Unnamed: 0,Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,SimillarHTTP,Inbound,Label
2109,192.168.50.6-204.154.111.134-57137-443-6,192.168.50.6,57137,204.154.111.134,443,6,05:55.4,24727,1,2,0,0,0,0,0,0,0,0,0,0,0,121.3248676,12363.5,17481.80095,24725,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,40.44162252,80.88324504,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,62906,32775,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
196,192.168.50.6-23.194.140.15-57103-443-6,192.168.50.6,57103,23.194.140.15,443,6,05:56.0,22708,1,3,0,62,0,0,0,0,31,0,20.66666667,17.89785834,2730.315307,176.1493747,7569.333333,13107.00585,22704,1,0,0,0,0,0,4,2,1.414213562,3,1,0,0,0,0,20,60,44.03734367,132.112031,0,31,12.4,16.97939928,288.3,0,0,0,0,0,1,1,0,3,15.5,0,20.66666667,20,0,0,0,0,0,0,1,0,3,62,255,237,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
195,192.168.50.6-23.194.140.15-57104-443-6,192.168.50.6,57104,23.194.140.15,443,6,05:56.0,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,3.10E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
8449,192.168.50.6-23.194.140.15-57103-443-6,23.194.140.15,443,192.168.50.6,57103,6,05:56.0,250,1,2,0,0,0,0,0,0,0,0,0,0,0,12000,125,173.9482682,248,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,4000,8000,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,237,0,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
197,192.168.50.6-23.194.140.15-57104-443-6,23.194.140.15,443,192.168.50.6,57104,6,05:56.0,2,3,0,62,0,31,0,20.66666667,17.89785834,0,0,0,0,3.10E+07,1500000,1,0,1,1,2,1,0,1,1,0,0,0,0,0,1,0,0,0,60,0,1500000,0,0,31,23.25,15.5,240.25,0,0,1,0,0,1,0,0,0,31,20.66666667,0,60,0,0,0,0,0,0,3,62,0,0,237,-1,1,20,0,0,0,0,0,0,0,0,0,1,BENIGN
13119,192.168.50.6-23.194.140.15-57104-443-6,23.194.140.15,443,192.168.50.6,57104,6,05:56.0,248,1,2,0,0,0,0,0,0,0,0,0,0,0,12096.77419,124,173.9482682,247,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,20,40,4032.258065,8064.516129,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,237,0,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
2642,192.168.50.6-4.2.2.4-61987-53-17,192.168.50.6,61987,4.2.2.4,53,17,05:56.1,20632,2,2,86,242,43,43,43,0,121,121,121,0,15897.63474,193.8735944,6877.333333,11907.56064,20627,2,2,2,0,2,2,3,3,0,3,3,0,0,0,0,40,40,96.93679721,96.93679721,43,121,74.2,42.72235949,1825.2,0,0,0,0,0,0,0,0,1,92.75,43,121,40,0,0,0,0,0,0,2,86,2,242,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
2767,192.168.50.6-8.8.8.8-61987-53-17,192.168.50.6,61987,8.8.8.8,53,17,05:56.1,67580,2,2,86,242,43,43,43,0,121,121,121,0,4853.506955,59.1891092,22526.66667,39012.13504,67574,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,64,29.5945546,29.5945546,43,121,74.2,42.72235949,1825.2,0,0,0,0,0,0,0,0,1,92.75,43,121,40,0,0,0,0,0,0,2,86,2,242,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
11808,192.168.50.6-4.2.2.4-54784-53-17,192.168.50.6,54784,4.2.2.4,53,17,05:56.2,20703,2,2,86,242,43,43,43,0,121,121,121,0,15843.11452,193.2087137,6901,11947.68647,20697,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,96.60435686,96.60435686,43,121,74.2,42.72235949,1825.2,0,0,0,0,0,0,0,0,1,92.75,43,121,64,0,0,0,0,0,0,2,86,2,242,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
198,192.168.50.6-204.154.111.131-57138-443-6,192.168.50.6,57138,204.154.111.131,443,6,05:56.7,84250,10,11,4114,1144,1489,0,411.4,603.8324271,400,0,104,155.7908855,62409.49555,249.2581602,4212.5,9328.693706,26403,1,57118,6346.444444,11340.00233,26902,2,58838,5883.8,11994.25796,28871,1,0,0,0,0,224,228,118.694362,130.5637982,0,1489,239,440.7268888,194240.1905,0,0,0,0,1,0,0,0,1,250.3809524,411.4,104,224,0,0,0,0,0,0,10,4114,11,1144,8192,32120,6,20,0,0,0,0,0,0,0,0,0,0,BENIGN
200,192.168.50.6-204.154.111.114-57139-443-6,192.168.50.6,57139,204.154.111.114,443,6,05:56.8,84092,10,8,4094,713,1479,0,409.4,599.8683559,400,0,89.125,139.988201,57163.58274,214.0512772,4946.588235,9588.363443,24960,2,55028,6114.222222,10886.26577,25443,2,59238,8462.571429,13106.43366,27683,2,0,0,0,0,224,176,118.9173762,95.13390097,0,1479,253,465.4277602,216623,0,0,0,0,1,0,0,0,0,267.0555556,409.4,89.125,224,0,0,0,0,0,0,10,4094,8,713,8192,12,6,20,0,0,0,0,0,0,0,0,0,0,BENIGN
199,192.168.50.6-204.154.111.131-57138-443-6,204.154.111.131,443,192.168.50.6,57138,6,05:56.8,475,1,3,0,0,0,0,0,0,0,0,0,0,0,8421.052632,158.3333333,146.1004221,293,3,0,0,0,0,0,296,148,205.0609665,293,3,0,0,0,0,20,60,2105.263158,6315.789474,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,20,0,0,0,0,0,0,1,0,3,0,32120,63668,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
5873,192.168.50.6-204.154.111.131-57138-443-6,192.168.50.6,57138,204.154.111.131,443,6,05:56.8,25246,1,2,0,0,0,0,0,0,0,0,0,0,0,118.8307059,12623,17847.37516,25243,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,20,40,39.61023528,79.22047057,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,63668,32120,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
201,192.168.50.6-204.154.111.114-57139-443-6,204.154.111.114,443,192.168.50.6,57139,6,05:56.9,1,2,0,431,0,400,31,215.5,260.9224023,0,0,0,0,4.31E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,31,400,277,213.0422493,45387,0,0,1,0,0,1,0,0,0,415.5,215.5,0,40,0,0,0,0,0,0,2,431,0,0,12,-1,1,20,0,0,0,0,0,0,0,0,0,1,BENIGN
202,192.168.50.6-204.154.111.114-57139-443-6,192.168.50.6,57139,204.154.111.114,443,6,05:56.9,327,3,0,0,0,0,0,0,0,0,0,0,0,0,9174.311927,163.5,226.9812768,324,3,327,163.5,226.9812768,324,3,0,0,0,0,0,0,0,0,0,60,0,9174.311927,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,254,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
5301,192.168.50.6-204.154.111.114-57139-443-6,192.168.50.6,57139,204.154.111.114,443,6,05:56.9,24773,1,2,0,0,0,0,0,0,0,0,0,0,0,121.0995842,12386.5,17514.32786,24771,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,40.36652807,80.73305615,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,254,12,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
11870,192.168.50.6-4.2.2.4-64675-53-17,192.168.50.6,64675,4.2.2.4,53,17,06:01.1,20746,2,2,86,194,43,43,43,0,97,97,97,0,13496.57765,192.8082522,6915.333333,11972.51253,20740,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,96.4041261,96.4041261,43,97,64.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,80.75,43,97,64,0,0,0,0,0,0,2,86,2,194,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
6921,172.217.10.66-192.168.50.6-443-57140-6,192.168.50.6,57140,172.217.10.66,443,6,06:01.1,252948,30,31,5690,7352,1043,0,189.6666667,344.9972847,2525,0,237.1612903,530.0816979,51560.00443,241.1562851,4215.8,11432.4048,41361,0,177150,6108.62069,14718.35039,54845,0,212756,7091.866667,15098.45323,44443,1,0,0,0,0,624,644,118.6014517,122.5548334,0,2525,210.3548387,442.8046639,196075.9704,0,0,0,0,1,0,0,0,1,213.8032787,189.6666667,237.1612903,624,0,0,0,0,0,0,30,5690,31,7352,8192,262,14,20,0,0,0,0,0,0,0,0,0,0,BENIGN
1128,172.217.10.98-192.168.50.8-443-59244-6,192.168.50.8,59244,172.217.10.98,443,6,06:06.4,40970,2,2,92,92,46,46,46,0,46,46,46,0,4491.091042,97.63241396,13656.66667,23652.30848,40968,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,40,40,48.81620698,48.81620698,46,46,46,0,0,0,0,1,0,0,1,0,0,1,57.5,46,46,40,0,0,0,0,0,0,2,92,2,92,16465,279,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
887,172.217.10.98-192.168.50.8-443-59244-6,192.168.50.8,59244,172.217.10.98,443,6,06:06.6,2714023,10,10,444,576,176,0,44.4,71.85664742,118,0,57.6,41.23428994,375.8258497,7.369134307,142843.3158,581389.5825,2541671,1,2633194,292577.1111,843728.3501,2541671,1,2692870,299207.7778,867527.8327,2611504,2,0,0,0,0,224,200,3.684567154,3.684567154,0,176,48.57142857,57.06187118,3256.057143,0,0,0,0,0,1,0,0,1,51,44.4,57.6,224,0,0,0,0,0,0,10,444,10,576,16453,287,4,20,0,0,0,0,0,0,0,0,0,0,BENIGN
14971,192.168.50.253-224.0.0.5-0-0-0,192.168.50.253,0,224.0.0.5,0,0,06:07.1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,571428.5714,2.333333333,2.309401077,5,1,7,2.333333333,2.309401077,5,1,0,0,0,0,0,0,0,0,0,0,0,571428.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,BENIGN
18868,192.168.50.6-54.192.49.33-57131-443-6,54.192.49.33,443,192.168.50.6,57131,6,06:07.6,45,2,0,0,0,0,0,0,0,0,0,0,0,0,44444.44444,45,0,45,45,45,45,0,45,45,0,0,0,0,0,0,0,0,0,64,0,44444.44444,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,29200,-1,0,32,0,0,0,0,0,0,0,0,0,1,BENIGN
6619,172.217.6.226-192.168.50.6-80-57093-6,192.168.50.6,57093,172.217.6.226,80,6,06:09.2,40782,2,2,2,0,1,1,1,0,0,0,0,0,49.04124369,98.08248737,13594,23506.53647,40737,2,2,2,0,2,2,43,43,0,43,43,0,0,0,0,40,64,49.04124369,49.04124369,0,1,0.6,0.547722558,0.3,0,0,0,0,0,1,0,0,1,0.75,1,0,40,0,0,0,0,0,0,2,2,2,0,257,242,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
6449,192.168.50.6-23.194.140.15-57100-443-6,192.168.50.6,57100,23.194.140.15,443,6,06:10.3,20540,2,2,2,0,1,1,1,0,0,0,0,0,97.37098345,194.7419669,6846.666667,11855.31047,20536,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,40,64,97.37098345,97.37098345,0,1,0.6,0.547722558,0.3,0,0,0,0,0,1,0,0,1,0.75,1,0,40,0,0,0,0,0,0,2,2,2,0,254,258,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
10507,192.168.50.6-38.69.238.19-57107-80-6,192.168.50.6,57107,38.69.238.19,80,6,06:10.4,20819,2,2,2,0,1,1,1,0,0,0,0,0,96.06609347,192.1321869,6939.666667,12017.25719,20816,1,2,2,0,2,2,1,1,0,1,1,0,0,0,0,40,64,96.06609347,96.06609347,0,1,0.6,0.547722558,0.3,0,0,0,0,0,1,0,0,1,0.75,1,0,40,0,0,0,0,0,0,2,2,2,0,253,237,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
20047,192.168.50.6-38.69.238.19-57108-80-6,192.168.50.6,57108,38.69.238.19,80,6,06:10.4,20811,2,2,2,0,1,1,1,0,0,0,0,0,96.10302244,192.2060449,6937,12012.63839,20808,1,2,2,0,2,2,1,1,0,1,1,0,0,0,0,40,64,96.10302244,96.10302244,0,1,0.6,0.547722558,0.3,0,0,0,0,0,1,0,0,1,0.75,1,0,40,0,0,0,0,0,0,2,2,2,0,253,237,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
21713,192.168.50.6-23.194.140.15-57101-443-6,192.168.50.6,57101,23.194.140.15,443,6,06:10.8,20722,2,2,2,0,1,1,1,0,0,0,0,0,96.51578033,193.0315607,6907.333333,11960.38818,20718,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,40,64,96.51578033,96.51578033,0,1,0.6,0.547722558,0.3,0,0,0,0,0,1,0,0,1,0.75,1,0,40,0,0,0,0,0,0,2,2,2,0,256,283,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
13269,162.248.19.151-192.168.50.6-443-57115-6,192.168.50.6,57115,162.248.19.151,443,6,06:10.9,28475,2,2,2,0,1,1,1,0,0,0,0,0,70.23705004,140.4741001,9491.666667,16435.7188,28470,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,40,70.23705004,70.23705004,0,1,0.6,0.547722558,0.3,0,0,0,0,0,1,0,0,1,0.75,1,0,40,0,0,0,0,0,0,2,2,2,0,252,4245,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
6265,172.217.10.66-192.168.50.6-443-57140-6,192.168.50.6,57140,172.217.10.66,443,6,06:11.1,240904,12,18,886,968,176,0,73.83333333,77.60603694,118,0,53.77777778,42.88912594,7696.011689,124.5309335,8307.034483,18816.19584,81262,0,159593,14508.45455,27704.91572,69544,0,200359,11785.82353,24631.76434,81681,1,1,0,0,0,240,360,49.81237339,74.71856009,0,176,65.4516129,61.32364346,3760.589247,0,0,1,0,0,1,0,0,1,67.63333333,73.83333333,53.77777778,240,0,0,0,0,0,0,12,886,18,968,254,279,7,20,0,0,0,0,0,0,0,0,0,0,BENIGN
152,192.168.50.254-224.0.0.5-0-0-0,192.168.50.254,0,224.0.0.5,0,0,06:14.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1.5,0.707106781,2,1,3,1.5,0.707106781,2,1,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,BENIGN
0,172.217.10.226-192.168.50.7-443-51583-6,192.168.50.7,51583,172.217.10.226,443,6,06:15.1,574,5,0,154,0,46,0,30.8,18.78030884,0,0,0,0,268292.6829,8710.801394,143.5,285,571,1,574,143.5,285,571,1,0,0,0,0,0,1,0,0,0,100,0,8710.801394,0,0,46,33.33333333,17.90716802,320.6666667,0,0,1,0,0,1,0,0,0,40,30.8,0,100,0,0,0,0,0,0,5,154,0,0,257,-1,3,20,0,0,0,0,0,0,0,0,0,0,BENIGN
1,172.217.10.226-192.168.50.7-443-51583-6,192.168.50.7,51583,172.217.10.226,443,6,06:15.1,41059,1,2,0,0,0,0,0,0,0,0,0,0,0,73.06558854,20529.5,29031.68312,41058,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,20,40,24.35519618,48.71039236,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,257,247,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
2,172.217.10.226-192.168.50.7-443-51583-6,172.217.10.226,443,192.168.50.7,51583,6,06:15.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,247,-1,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
18457,172.217.10.226-192.168.50.7-443-51583-6,192.168.50.7,51583,172.217.10.226,443,6,06:15.1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,257,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
0,172.217.6.226-192.168.50.7-443-51585-6,192.168.50.7,51585,172.217.6.226,443,6,06:16.1,318,5,0,154,0,46,0,30.8,18.78030884,0,0,0,0,484276.7296,15723.27044,79.5,157,315,1,318,79.5,157,315,1,0,0,0,0,0,1,0,0,0,100,0,15723.27044,0,0,46,33.33333333,17.90716802,320.6666667,0,0,1,0,0,1,0,0,0,40,30.8,0,100,0,0,0,0,0,0,5,154,0,0,253,-1,3,20,0,0,0,0,0,0,0,0,0,0,BENIGN
1,172.217.6.226-192.168.50.7-443-51584-6,192.168.50.7,51584,172.217.6.226,443,6,06:16.1,542,4,0,123,0,46,0,30.75,21.68524844,0,0,0,0,226937.2694,7380.073801,180.6666667,311.1917951,540,1,542,180.6666667,311.1917951,540,1,0,0,0,0,0,1,0,0,0,80,0,7380.073801,0,0,46,33.8,19.97998999,399.2,0,0,1,0,0,1,0,0,0,42.25,30.75,0,80,0,0,0,0,0,0,4,123,0,0,258,-1,2,20,0,0,0,0,0,0,0,0,0,0,BENIGN
5,172.217.6.226-192.168.50.7-443-51585-6,192.168.50.7,51585,172.217.6.226,443,6,06:16.1,41137,1,3,0,0,0,0,0,0,0,0,0,0,0,97.23606486,13712.33333,23651.79508,41023,2,0,0,0,0,0,114,57,77.78174593,112,2,0,0,0,0,20,60,24.30901621,72.92704864,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,20,0,0,0,0,0,0,1,0,3,0,253,252,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
2,172.217.6.226-192.168.50.7-443-51584-6,192.168.50.7,51584,172.217.6.226,443,6,06:16.1,0,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,Infinity,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,0,0,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,258,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
3,172.217.6.226-192.168.50.7-443-51584-6,172.217.6.226,443,192.168.50.7,51584,6,06:16.1,164,3,0,0,0,0,0,0,0,0,0,0,0,0,18292.68293,82,114.5512986,163,1,164,82,114.5512986,163,1,0,0,0,0,0,0,0,0,0,60,0,18292.68293,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,250,-1,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
4,172.217.6.226-192.168.50.7-443-51584-6,172.217.6.226,443,192.168.50.7,51584,6,06:16.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,250,-1,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
6,172.217.6.226-192.168.50.7-443-51584-6,172.217.6.226,443,192.168.50.7,51584,6,06:16.1,257326,2,0,0,0,0,0,0,0,0,0,0,0,0,7.772242214,257326,0,257326,257326,257326,257326,0,257326,257326,0,0,0,0,0,0,0,0,0,40,0,7.772242214,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,250,-1,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
837,172.217.6.226-192.168.50.7-443-51585-6,172.217.6.226,443,192.168.50.7,51585,6,06:16.1,146,1,2,0,0,0,0,0,0,0,0,0,0,0,20547.94521,73,101.8233765,145,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,20,40,6849.315068,13698.63014,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,252,253,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
1343,172.217.6.226-192.168.50.7-443-51584-6,172.217.6.226,443,192.168.50.7,51584,6,06:16.4,97,1,2,0,0,0,0,0,0,0,0,0,0,0,30927.83505,48.5,67.17514421,96,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,20,40,10309.27835,20618.5567,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,250,0,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
15053,192.168.50.253-224.0.0.5-0-0-0,192.168.50.253,0,224.0.0.5,0,0,06:16.5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,2,1.732050808,4,1,6,2,1.732050808,4,1,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,BENIGN
10,172.217.10.97-192.168.50.7-443-51588-6,192.168.50.7,51588,172.217.10.97,443,6,06:17.1,910,4,0,123,0,46,0,30.75,21.68524844,0,0,0,0,135164.8352,4395.604396,303.3333333,523.6566942,908,1,910,303.3333333,523.6566942,908,1,0,0,0,0,0,1,0,0,0,80,0,4395.604396,0,0,46,33.8,19.97998999,399.2,0,0,1,0,0,1,0,0,0,42.25,30.75,0,80,0,0,0,0,0,0,4,123,0,0,256,-1,2,20,0,0,0,0,0,0,0,0,0,0,BENIGN
7,172.217.7.10-192.168.50.7-443-51589-6,192.168.50.7,51589,172.217.7.10,443,6,06:17.1,423,5,0,154,0,46,0,30.8,18.78030884,0,0,0,0,364066.1939,11820.33097,105.75,209.5,420,1,423,105.75,209.5,420,1,0,0,0,0,0,1,0,0,0,100,0,11820.33097,0,0,46,33.33333333,17.90716802,320.6666667,0,0,1,0,0,1,0,0,0,40,30.8,0,100,0,0,0,0,0,0,5,154,0,0,254,-1,3,20,0,0,0,0,0,0,0,0,0,0,BENIGN
12,172.217.10.226-192.168.50.7-443-51586-6,192.168.50.7,51586,172.217.10.226,443,6,06:17.1,1034,4,0,123,0,46,0,30.75,21.68524844,0,0,0,0,118955.5126,3868.471954,344.6666667,555.042641,985,1,1034,344.6666667,555.042641,985,1,0,0,0,0,0,1,0,0,0,80,0,3868.471954,0,0,46,33.8,19.97998999,399.2,0,0,1,0,0,1,0,0,0,42.25,30.75,0,80,0,0,0,0,0,0,4,123,0,0,258,-1,2,20,0,0,0,0,0,0,0,0,0,0,BENIGN
8,172.217.10.132-192.168.50.7-443-51590-6,192.168.50.7,51590,172.217.10.132,443,6,06:17.1,525,4,0,123,0,46,0,30.75,21.68524844,0,0,0,0,234285.7143,7619.047619,175,300.5112311,522,1,525,175,300.5112311,522,1,0,0,0,0,0,1,0,0,0,80,0,7619.047619,0,0,46,33.8,19.97998999,399.2,0,0,1,0,0,1,0,0,0,42.25,30.75,0,80,0,0,0,0,0,0,4,123,0,0,255,-1,2,20,0,0,0,0,0,0,0,0,0,0,BENIGN
14,172.217.7.10-192.168.50.7-443-51589-6,192.168.50.7,51589,172.217.7.10,443,6,06:17.1,40885,1,2,0,0,0,0,0,0,0,0,0,0,0,73.37654396,20442.5,28908.64654,40884,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,20,40,24.45884799,48.91769598,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,254,246,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
9,172.217.10.132-192.168.50.7-443-51590-6,192.168.50.7,51590,172.217.10.132,443,6,06:17.1,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,3.10E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
11,172.217.10.97-192.168.50.7-443-51588-6,192.168.50.7,51588,172.217.10.97,443,6,06:17.1,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,3.10E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
13,172.217.10.226-192.168.50.7-443-51586-6,192.168.50.7,51586,172.217.10.226,443,6,06:17.1,2,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,1.55E+07,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,1,0,0,0,40,0,1000000,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,258,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
