Unnamed: 0,Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,SimillarHTTP,Inbound,Label
48195,192.168.50.8-8.8.8.8-58517-53-17,192.168.50.8,58517,8.8.8.8,53,17,09:52.4,54999,2,2,78,142,39,39,39,0,71,71,71,0,4000.072729,72.72859507,18333,31748.4913,54993,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,36.36429753,36.36429753,39,71,51.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,64.75,39,71,40,0,0,0,0,0,0,2,78,2,142,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
64852,192.168.50.8-8.8.8.8-62438-53-17,192.168.50.8,62438,8.8.8.8,53,17,09:52.4,106430,2,2,78,190,39,39,39,0,95,95,95,0,2518.087006,37.58338814,35476.66667,61443.05902,106425,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,40,18.79169407,18.79169407,39,95,61.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,76.75,39,95,40,0,0,0,0,0,0,2,78,2,190,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
416,192.168.50.8-104.27.181.86-60000-443-6,192.168.50.8,60000,104.27.181.86,443,6,09:53.1,111228667,12,6,288,168,39,6,24,16.43167673,39,6,28,17.04112672,4.099662545,0.161828785,6542862.765,18402302.16,57829525,2,111228667,10111697,22408418.8,57829525,2,58063421,11612684.2,25966321.39,58062652,2,1,0,0,0,240,120,0.107885856,0.053942928,6,39,26.05263158,16.09511204,259.0526316,0,0,1,0,0,1,0,0,0,27.5,24,28,240,0,0,0,0,0,0,12,288,6,168,16289,31,11,20,233765.5,6.363961031,233770,233761,55380399,3463587.205,57829525,52931273,0,0,BENIGN
423,172.217.2.161-192.168.50.8-443-60011-6,192.168.50.8,60011,172.217.2.161,443,6,09:53.1,112243592,16,10,337,380,46,0,21.0625,21.19581327,46,6,38,16.86548085,6.387892504,0.231639059,4489743.68,15473122.21,57809439,1,112243592,7482906.133,19657930.3,57809439,1,58290028,6476669.778,19260139.88,57836375,1,1,0,0,0,368,200,0.142547113,0.089091946,0,46,28.25925926,20.93137614,438.1225071,0,0,1,0,0,1,0,0,0,29.34615385,21.0625,38,368,0,0,0,0,0,0,16,337,10,380,16462,246,11,20,253766,127.2792206,253856,253676,55867407,2746447.993,57809439,53925375,0,0,BENIGN
421,172.217.10.2-192.168.50.8-443-60003-6,192.168.50.8,60003,172.217.10.2,443,6,09:53.1,112243441,12,6,337,196,46,6,28.08333333,19.93835196,46,6,32.66666667,20.65591118,4.748607092,0.160365718,6602555.353,18560131.15,57829531,1,112243441,10203949.18,22599680.79,57829531,1,58063591,11612718.2,25966823.94,58063585,1,1,0,0,0,240,120,0.106910479,0.053455239,6,46,30.47368421,19.50033738,380.2631579,0,0,1,0,0,1,0,0,0,32.16666667,28.08333333,32.66666667,240,0,0,0,0,0,0,12,337,6,196,16548,250,11,20,241567.5,11035.81553,249371,233764,55879606.5,2757609.674,57829531,53929682,0,0,BENIGN
419,172.217.12.130-192.168.50.8-443-60004-6,192.168.50.8,60004,172.217.12.130,443,6,09:53.1,112242755,12,6,337,196,46,6,28.08333333,19.93835196,46,6,32.66666667,20.65591118,4.748636115,0.160366698,6602515,18562999.51,57829597,1,112242755,10203886.82,22603456.7,57829597,1,58063403,11612680.6,25966739.31,58063396,1,1,0,0,0,240,120,0.106911132,0.053455566,6,46,30.47368421,19.50033738,380.2631579,0,0,1,0,0,1,0,0,0,32.16666667,28.08333333,32.66666667,240,0,0,0,0,0,0,12,337,6,196,16548,250,11,20,233727,52.32590181,233764,233690,55887485.5,2746560.423,57829597,53945374,0,0,BENIGN
101,192.168.50.8-52.37.207.140-59974-443-6,192.168.50.8,59974,52.37.207.140,443,6,09:53.7,91582,1,1,6,6,6,6,6,0,6,6,6,0,131.0301151,21.83835251,91582,0,91582,91582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.91917626,10.91917626,6,6,6,0,0,0,0,0,0,0,1,1,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,63948,31320,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
9161,192.168.50.8-52.37.207.140-59974-443-6,52.37.207.140,443,192.168.50.8,59974,6,09:53.8,155,1,2,6,12,6,6,6,0,6,6,6,0,116129.0323,19354.83871,77.5,106.773124,153,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,6451.612903,12903.22581,6,6,6,0,0,0,0,0,0,0,1,1,0,2,8,6,6,20,0,0,0,0,0,0,1,6,2,12,31320,63948,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
432,172.217.1.162-192.168.50.8-443-60021-6,192.168.50.8,60021,172.217.1.162,443,6,09:54.1,112243984,16,10,337,380,46,0,21.0625,21.19581327,46,6,38,16.86548085,6.387870195,0.23163825,4489759.36,15471503.92,57804101,1,112243984,7482932.267,19655742.2,57804101,2,58295700,6477300,19257852.82,57830873,1,1,0,0,0,368,200,0.142546615,0.089091635,0,46,28.25925926,20.93137614,438.1225071,0,0,1,0,0,1,0,0,0,29.34615385,21.0625,38,368,0,0,0,0,0,0,16,337,10,380,16344,268,11,20,259163.5,57.27564928,259204,259123,55862040.5,2746488.298,57804101,53919980,0,0,BENIGN
434,172.217.2.98-192.168.50.8-443-60009-6,192.168.50.8,60009,172.217.2.98,443,6,09:54.1,112244141,12,6,337,196,46,6,28.08333333,19.93835196,46,6,32.66666667,20.65591118,4.748577478,0.160364718,6602596.529,18562951.7,57829519,0,112244141,10204012.82,22603351.68,57829519,0,58063370,11612674,25966613.87,58063165,1,1,0,0,0,240,120,0.106909812,0.053454906,6,46,30.47368421,19.50033738,380.2631579,0,0,1,0,0,1,0,0,0,32.16666667,28.08333333,32.66666667,240,0,0,0,0,0,0,12,337,6,196,16255,294,11,20,233804.5,27.57716447,233824,233785,55887399,2746572.444,57829519,53945279,0,0,BENIGN
436,172.217.1.2-192.168.50.8-443-60018-6,192.168.50.8,60018,172.217.1.2,443,6,09:54.1,112244303,16,10,337,380,46,0,21.0625,21.19581327,46,6,38,16.86548085,6.387852041,0.231637591,4489772.12,15471998.68,57806120,0,112244303,7482953.533,19656406.58,57806120,1,58294332,6477148,19258745.74,57833113,0,1,0,0,0,368,200,0.14254621,0.089091381,0,46,28.25925926,20.93137614,438.1225071,0,0,1,0,0,1,0,0,0,29.34615385,21.0625,38,368,0,0,0,0,0,0,16,337,10,380,16294,254,11,20,257568,541.6437944,257951,257185,55863686,2747016.507,57806120,53921252,0,0,BENIGN
438,172.217.2.166-192.168.50.8-443-60020-6,192.168.50.8,60020,172.217.2.166,443,6,09:54.1,112244409,16,10,337,380,46,0,21.0625,21.19581327,46,6,38,16.86548085,6.387846008,0.231637373,4489776.36,15472684.02,57807963,1,112244409,7482960.6,19657329.97,57807963,1,58291781,6476864.556,19259408.96,57834611,1,1,0,0,0,368,200,0.142546076,0.089091297,0,46,28.25925926,20.93137614,438.1225071,0,0,1,0,0,1,0,0,0,29.34615385,21.0625,38,368,0,0,0,0,0,0,16,337,10,380,16444,250,11,20,255270,253.1442277,255449,255091,55865984.5,2746372.333,57807963,53924006,0,0,BENIGN
428,172.217.2.164-192.168.50.8-443-60016-6,192.168.50.8,60016,172.217.2.164,443,6,09:54.1,112242894,16,8,337,368,46,0,21.0625,21.19581327,46,46,46,0,6.281021229,0.213821999,4880125.826,16098520.55,57806457,1,112242894,7482859.6,19656797.71,57806457,1,58292946,8327563.714,21830269.03,57833351,1,1,0,0,0,368,160,0.142548,0.071274,0,46,30.04,20.73740582,430.04,0,0,1,0,0,1,0,0,0,31.29166667,21.0625,46,368,0,0,0,0,0,0,16,337,8,368,16385,255,11,20,256652,268.7005769,256842,256462,55864575,2746235.861,57806457,53922693,0,0,BENIGN
440,172.217.2.166-192.168.50.8-443-60017-6,192.168.50.8,60017,172.217.2.166,443,6,09:54.1,112244393,12,6,337,196,46,6,28.08333333,19.93835196,46,6,32.66666667,20.65591118,4.748566817,0.160364358,6602611.353,18563016.12,57829633,1,112244393,10204035.73,22603432.22,57829633,1,58063371,11612674.2,25966726.68,58063367,1,1,0,0,0,240,120,0.106909572,0.053454786,6,46,30.47368421,19.50033738,380.2631579,0,0,1,0,0,1,0,0,0,32.16666667,28.08333333,32.66666667,240,0,0,0,0,0,0,12,337,6,196,16444,246,11,20,233684.5,27.57716447,233704,233665,55887588,2746466.378,57829633,53945543,0,0,BENIGN
430,172.217.10.2-192.168.50.8-443-60012-6,192.168.50.8,60012,172.217.10.2,443,6,09:54.1,112243083,16,10,337,380,46,0,21.0625,21.19581327,46,6,38,16.86548085,6.387921472,0.231640109,4489723.32,15464327.44,57780284,1,112243083,7482872.2,19646090.37,57780284,1,58305438,6478382,19253956.93,57821507,1,1,0,0,0,368,200,0.142547759,0.08909235,0,46,28.25925926,20.93137614,438.1225071,0,0,1,0,0,1,0,0,0,29.34615385,21.0625,38,368,0,0,0,0,0,0,16,337,10,380,16280,263,11,20,283186,111.7228714,283265,283107,55838133.5,2746615.577,57780284,53895983,0,0,BENIGN
103,192.168.50.9-23.194.141.179-33020-443-6,192.168.50.9,33020,23.194.141.179,443,6,09:58.3,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,3.10E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,64,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,249,-1,0,32,0,0,0,0,0,0,0,0,0,0,BENIGN
187645,192.168.50.9-23.194.141.179-33020-443-6,23.194.141.179,443,192.168.50.9,33020,6,09:58.3,113,4,2,62,12,31,0,15.5,17.89785834,6,6,6,0,654867.2566,53097.34513,22.6,47.18368362,107,1,4,1.333333333,0.577350269,2,1,2,2,0,2,2,1,0,0,0,128,40,35398.23009,17699.11504,0,31,15,15.16575089,230,0,0,1,0,0,1,0,0,0,17.5,15.5,6,128,0,0,0,0,0,0,4,62,2,12,281,0,1,32,0,0,0,0,0,0,0,0,0,1,BENIGN
275,172.217.10.2-192.168.50.6-443-55306-6,192.168.50.6,55306,172.217.10.2,443,6,09:59.1,53863861,8,2,233,92,46,6,29.125,19.80935926,46,46,46,0,6.033730111,0.185653234,5984873.444,17931112.37,53801158,2,53863861,7694837.286,20330989.67,53801158,2,3,3,0,3,3,1,0,0,0,160,40,0.148522587,0.037130647,6,46,33.72727273,18.35260695,336.8181818,0,0,1,0,0,1,0,0,0,37.1,29.125,46,160,0,0,0,0,0,0,8,233,2,92,257,250,7,20,62371,0,62371,62371,53801158,0,53801158,53801158,0,0,BENIGN
110,192.168.50.9-23.194.140.17-49556-443-6,192.168.50.9,49556,23.194.140.17,443,6,10:00.3,20887,1,3,0,62,0,0,0,0,31,0,20.66666667,17.89785834,2968.353521,191.5066788,6962.333333,12056.51701,20884,1,0,0,0,0,0,3,1.5,0.707106781,2,1,0,0,0,0,32,96,47.8766697,143.6300091,0,31,12.4,16.97939928,288.3,0,0,0,0,0,1,1,0,3,15.5,0,20.66666667,32,0,0,0,0,0,0,1,0,3,62,1444,319,0,32,0,0,0,0,0,0,0,0,0,0,BENIGN
111,192.168.50.9-72.21.91.29-50658-80-6,192.168.50.9,50658,72.21.91.29,80,6,10:00.3,28854,1,1,0,0,0,0,0,0,0,0,0,0,0,69.31447979,28854,0,28854,28854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,34.6572399,34.6572399,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,278,292,0,32,0,0,0,0,0,0,0,0,0,0,BENIGN
107,192.168.50.9-23.194.140.17-49558-443-6,192.168.50.9,49558,23.194.140.17,443,6,10:00.3,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,3.10E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,64,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,1136,-1,0,32,0,0,0,0,0,0,0,0,0,0,BENIGN
109,192.168.50.9-23.194.140.17-49560-443-6,192.168.50.9,49560,23.194.140.17,443,6,10:00.3,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,3.10E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,64,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,506,-1,0,32,0,0,0,0,0,0,0,0,0,0,BENIGN
195072,192.168.50.9-23.194.140.17-49556-443-6,23.194.140.17,443,192.168.50.9,49556,6,10:00.3,76,1,4,0,24,0,0,0,0,6,6,6,0,315789.4737,65789.47368,19,35.33647785,72,1,0,0,0,0,0,4,1.333333333,0.577350269,2,1,0,0,0,0,32,80,13157.89474,52631.57895,0,6,4,3.098386677,9.6,0,0,0,0,0,1,1,0,4,4.8,0,6,32,0,0,0,0,0,0,1,0,4,24,319,0,0,32,0,0,0,0,0,0,0,0,0,1,BENIGN
114232,192.168.50.9-23.194.140.17-49558-443-6,23.194.140.17,443,192.168.50.9,49558,6,10:00.3,73,4,2,62,12,31,0,15.5,17.89785834,6,6,6,0,1013698.63,82191.78082,14.6,28.74543442,66,1,4,1.333333333,0.577350269,2,1,3,3,0,3,3,1,0,0,0,128,40,54794.52055,27397.26027,0,31,15,15.16575089,230,0,0,1,0,0,1,0,0,0,17.5,15.5,6,128,0,0,0,0,0,0,4,62,2,12,262,0,1,32,0,0,0,0,0,0,0,0,0,1,BENIGN
89965,192.168.50.9-23.194.140.17-49560-443-6,23.194.140.17,443,192.168.50.9,49560,6,10:00.3,69,4,2,62,12,31,0,15.5,17.89785834,6,6,6,0,1072463.768,86956.52174,13.8,28.62167011,65,1,3,1,0,1,1,1,1,0,1,1,1,0,0,0,128,40,57971.01449,28985.50725,0,31,15,15.16575089,230,0,0,1,0,0,1,0,0,0,17.5,15.5,6,128,0,0,0,0,0,0,4,62,2,12,262,0,1,32,0,0,0,0,0,0,0,0,0,1,BENIGN
115522,192.168.50.9-72.21.91.29-50658-80-6,72.21.91.29,80,192.168.50.9,50658,6,10:00.3,83,1,2,0,0,0,0,0,0,0,0,0,0,0,36144.57831,41.5,54.44722215,80,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,32,64,12048.19277,24096.38554,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,32,0,0,0,0,0,0,1,0,2,0,292,278,0,32,0,0,0,0,0,0,0,0,0,1,BENIGN
1949,192.168.50.6-4.2.2.4-54060-53-17,192.168.50.6,54060,4.2.2.4,53,17,10:03.9,21171,2,2,64,256,32,32,32,0,128,128,128,0,15115.01582,188.9376978,7057,12220.48448,21168,1,2,2,0,2,2,1,1,0,1,1,0,0,0,0,40,40,94.4688489,94.4688489,32,128,70.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,88,32,128,40,0,0,0,0,0,0,2,64,2,256,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
189835,192.168.50.6-4.2.2.4-59059-53-17,192.168.50.6,59059,4.2.2.4,53,17,10:04.0,21054,2,2,82,114,41,41,41,0,57,57,57,0,9309.394889,189.9876508,7018,12151.20245,21049,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,40,94.9938254,94.9938254,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
120101,192.168.50.6-8.8.8.8-59059-53-17,192.168.50.6,59059,8.8.8.8,53,17,10:04.0,56092,2,2,82,114,41,41,41,0,57,57,57,0,3494.259431,71.31141696,18697.33333,32380.40118,56087,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,40,35.65570848,35.65570848,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
204,192.168.50.9-68.67.180.43-57100-443-6,192.168.50.9,57100,68.67.180.43,443,6,10:04.9,11048056,26,38,20980,25130,3493,0,806.9230769,1223.30637,2896,0,661.3157895,960.798826,4173.584928,5.79287433,175365.9683,1260696.779,9998132,0,1049921,41996.84,142729.1784,698732,1,11026494,298013.3514,1643350.902,9998135,0,0,0,0,0,848,1232,2.353355197,3.439519134,0,3493,709.3846154,1063.648801,1131348.772,0,0,0,0,1,0,0,0,1,720.46875,806.9230769,661.3157895,848,0,0,0,0,0,0,26,20980,38,25130,29200,105,12,32,1049921,0,1049921,1049921,9998132,0,9998132,9998132,0,0,BENIGN
151,192.168.50.9-8.43.72.113-44806-443-6,192.168.50.9,44806,8.43.72.113,443,6,10:04.9,7035788,40,34,37733,18426,2920,0,943.325,1243.78604,1413,0,541.9411765,643.2267587,7981.90622,10.5176563,96380.65753,700732.0688,5968506,0,7035788,180404.8205,956787.789,5968506,0,1033856,31328.9697,122177.8209,698660,0,0,0,0,0,840,696,5.685219623,4.832436679,0,2920,748.7866667,1023.479535,1047510.359,0,0,0,0,1,0,0,0,0,758.9054054,943.325,541.9411765,840,0,0,0,0,0,0,40,37733,34,18426,29200,65535,38,20,1067279,0,1067279,1067279,5968506,0,5968506,5968506,0,0,BENIGN
121,192.168.50.9-23.194.142.213-57854-443-6,192.168.50.9,57854,23.194.142.213,443,6,10:05.7,5263384,13,8,1284,304,560,0,98.76923077,205.6502508,152,0,38,70.36232758,301.7070387,3.989828597,263169.2,1152140.099,5157671,1,5263384,438615.3333,1505626.227,5219552,1,84946,12135.14286,23578.90625,62134,1,0,0,0,0,432,272,2.469893893,1.519934704,0,560,72.18181818,164.1583545,26947.96537,0,0,0,0,1,0,0,0,0,75.61904762,98.76923077,38,432,0,0,0,0,0,0,13,1284,8,304,29200,235,6,32,105710,0,105710,105710,5157671,0,5157671,5157671,0,0,BENIGN
207,192.168.50.9-69.172.216.55-38574-443-6,192.168.50.9,38574,69.172.216.55,443,6,10:05.7,10317198,26,31,4602,30170,1155,0,177,350.101928,2896,0,973.2258065,993.8025193,3370.294919,5.524755849,184235.6786,1329918.788,9956927,1,360268,14410.72,38420.03245,181255,1,10291783,343059.4333,1824100.162,9998867,1,0,0,0,0,848,1008,2.520064072,3.004691778,0,2896,599.5172414,858.6397901,737262.2892,0,0,0,0,1,0,0,0,1,610.0350877,177,973.2258065,848,0,0,0,0,0,0,26,4602,31,30170,29200,66,8,32,360268,0,360268,360268,9956927,0,9956927,9956927,0,0,BENIGN
119,192.168.50.9-69.172.216.58-43934-443-6,192.168.50.9,43934,69.172.216.58,443,6,10:05.8,5101503,12,8,1311,304,589,0,109.25,224.9804537,152,0,38,70.36232758,316.5733706,3.920413259,268500.1579,1142229.155,4984848,0,5101503,463773,1520917.8,5049414,0,91560,13080,24867.93878,64925,2,0,0,0,0,400,272,2.352247955,1.568165303,0,589,76.9047619,176.353595,31100.59048,0,0,0,0,1,0,0,0,0,80.75,109.25,38,400,0,0,0,0,0,0,12,1311,8,304,29200,59,5,32,0,0,0,0,0,0,0,0,0,0,BENIGN
214,192.168.50.9-69.172.216.111-55814-443-6,192.168.50.9,55814,69.172.216.111,443,6,10:06.1,25048358,30,21,10564,3666,941,0,352.1333333,439.6029347,330,0,174.5714286,157.6627957,568.1011107,2.036061605,500967.16,2032584.306,9999391,1,15048963,518929.7586,1956620.904,9937155,1,25023084,1251154.2,3119239.963,9999491,1,0,0,0,0,976,688,1.197683297,0.838378308,0,941,273.6538462,358.844654,128769.4857,0,0,0,0,1,0,0,0,0,279.0196078,352.1333333,174.5714286,976,0,0,0,0,0,0,30,10564,21,3666,29200,78,14,32,2555904,3578148.403,5086037,25771,9968273,44007.49763,9999391,9937155,0,0,BENIGN
216,192.168.50.9-69.172.216.111-55816-443-6,192.168.50.9,55816,69.172.216.111,443,6,10:06.2,25024435,30,21,11428,3666,1351,0,380.9333333,488.9211863,330,0,174.5714286,157.6627957,603.1704612,2.038008051,500488.7,2032720.033,10000339,1,15024093,518072.1724,1956709.488,9937869,1,24999374,1249968.7,3119494.637,10000342,1,0,0,0,0,976,688,1.198828265,0.839179786,0,1351,290.2692308,397.0821575,157674.2398,0,0,0,0,1,0,0,0,0,295.9607843,380.9333333,174.5714286,976,0,0,0,0,0,0,30,11428,21,3666,29200,86,14,32,2543112,3560356.182,5060664,25560,9969104,44172.96062,10000339,9937869,0,0,BENIGN
112,172.217.9.227-192.168.50.9-443-42928-6,192.168.50.9,42928,172.217.9.227,443,6,10:06.9,144758,19,12,1670,7246,517,0,87.89473684,163.6876751,1418,0,603.8333333,627.7557188,61592.45085,214.1505133,4825.266667,12624.71526,41361,1,144758,8042.111111,17847.86384,56003,1,103267,9387.909091,17124.11644,43574,2,0,0,0,0,624,400,131.2535404,82.89697288,0,1418,278.625,470.2461778,221131.4677,0,0,0,0,1,0,0,0,0,287.6129032,87.89473684,603.8333333,624,0,0,0,0,0,0,19,1670,12,7246,29200,244,8,32,0,0,0,0,0,0,0,0,0,0,BENIGN
476,192.168.50.9-104.36.115.113-41596-443-6,192.168.50.9,41596,104.36.115.113,443,6,10:07.0,115079631,45,47,11835,11898,2896,0,263,718.9957643,3425,0,253.1489362,676.0285554,206.2311097,0.799446429,1264611.33,3344868.731,10222821,0,115079631,2615446.159,4461529.457,10244027,1,112630328,2448485.391,4413218.308,10244059,0,0,0,0,0,1456,1520,0.391033579,0.408412849,0,3425,255.1935484,690.2799567,476486.4187,0,0,0,0,1,0,0,0,1,257.9673913,263,253.1489362,1456,0,0,0,0,0,0,45,11835,47,11898,29200,5125,10,32,29732.90909,28130.72617,114550,21172,10209406.82,31074.81594,10222821,10116024,0,0,BENIGN
113,172.217.9.227-192.168.50.9-443-42928-6,192.168.50.9,42928,172.217.9.227,443,6,10:07.0,40755,5,5,24,214,6,0,4.8,2.683281573,69,0,42.8,28.50789364,5839.774261,245.3686664,4528.333333,13582.375,40748,0,7,1.75,2.217355783,5,0,40754,10188.5,20375,40751,1,0,0,0,0,112,160,122.6843332,122.6843332,0,69,21.63636364,27.21129445,740.4545455,0,0,0,0,0,1,1,0,1,23.8,4.8,42.8,112,0,0,0,0,0,0,5,24,5,214,318,244,4,20,0,0,0,0,0,0,0,0,0,0,BENIGN
55771,172.217.9.227-192.168.50.9-443-42928-6,172.217.9.227,443,192.168.50.9,42928,6,10:07.1,93,1,2,0,12,0,0,0,0,6,6,6,0,129032.2581,32258.06452,46.5,62.93250353,91,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,32,40,10752.68817,21505.37634,0,6,3,3.464101615,12,0,0,0,0,0,1,1,0,2,4,0,6,32,0,0,0,0,0,0,1,0,2,12,244,0,0,32,0,0,0,0,0,0,0,0,0,1,BENIGN
171,192.168.50.9-69.172.216.111-55822-443-6,192.168.50.9,55822,69.172.216.111,443,6,10:07.2,5779970,12,8,1303,304,585,0,108.5833333,223.4296547,152,0,38,70.36232758,278.0291247,3.460225572,304208.9474,1297821.998,5663135,1,5779970,525451.8182,1725281.661,5727283,2,91958,13136.85714,24727.55537,64409,2,0,0,0,0,400,272,2.076135343,1.384090229,0,585,76.52380952,175.1923569,30692.3619,0,0,0,0,1,0,0,0,0,80.35,108.5833333,38,400,0,0,0,0,0,0,12,1303,8,304,29200,59,5,32,116832,0,116832,116832,5663135,0,5663135,5663135,0,0,BENIGN
173,192.168.50.9-69.172.216.111-55824-443-6,192.168.50.9,55824,69.172.216.111,443,6,10:07.2,5777821,12,8,1303,304,585,0,108.5833333,223.4296547,152,0,38,70.36232758,278.1325347,3.461512567,304095.8421,1297105.32,5660051,0,5777821,525256.4545,1724578.939,5724968,0,92499,13214.14286,25053.60463,65103,1,0,0,0,0,400,272,2.07690754,1.384605027,0,585,76.52380952,175.1923569,30692.3619,0,0,0,0,1,0,0,0,0,80.35,108.5833333,38,400,0,0,0,0,0,0,12,1303,8,304,29200,59,5,32,117770,0,117770,117770,5660051,0,5660051,5660051,0,0,BENIGN
160755,192.168.50.8-8.8.8.8-61940-53-17,192.168.50.8,61940,8.8.8.8,53,17,10:08.8,53191,2,2,64,204,32,32,32,0,102,102,102,0,5038.446354,75.20069185,17730.33333,30706.37407,53187,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,64,64,37.60034592,37.60034592,32,102,60,38.34057903,1470,0,0,0,0,0,0,0,0,1,75,32,102,64,0,0,0,0,0,0,2,64,2,204,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
117,173.194.74.108-192.168.50.8-465-60026-6,192.168.50.8,60026,173.194.74.108,465,6,10:08.8,1562374,32,45,2728,7482,362,0,85.25,85.3497548,1430,0,166.2666667,383.7294501,6534.926977,49.28397426,20557.55263,61602.76646,453990,1,1511527,48758.93548,107141.3845,504519,2,1511858,34360.40909,78294.32566,453990,1,0,0,0,0,664,924,20.48165164,28.80232262,0,1430,130.8974359,298.1512991,88894.19714,0,0,0,0,1,0,0,0,1,132.5974026,85.25,166.2666667,664,0,0,0,0,0,0,32,2728,45,7482,8192,246,30,20,0,0,0,0,0,0,0,0,0,0,BENIGN
115,151.101.1.209-192.168.50.9-443-58056-6,192.168.50.9,58056,151.101.1.209,443,6,10:10.0,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,3.10E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,64,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,1179,-1,0,32,0,0,0,0,0,0,0,0,0,0,BENIGN
